npe,lnpe,top2disparity,ensembled_answer_total_uncertainty,ensembled_answer_aleatoric_uncertainty,ensembled_answer_epistemic_uncertainty,ensembled_correctness_total_uncertainty,ensembled_correctness_aleatoric_uncertainty,ensembled_correctness_epistemic_uncertainty
3.975394492995459,0.1537393951337893,-5.436224411639342,1.047584679824574,2.234662178872948,-1.1870774990483741,1.0,0.0,1.0
3.7682183050893605,0.161911058672285,-5.74093998580774,1.2787542468017428,2.8221525474152673,-1.5433983006135246,1.0,0.0,1.0
1.608706015493,0.06182169759766486,-7.372401857053762,1.047584679824574,2.4580055887535885,-1.4104209089290145,1.0,0.0,1.0
2.43535988225206,0.10387268745845173,-6.7213762473034535,1.1719280948873623,2.2945878038999434,-1.1226597090125812,1.0,0.0,1.0
1.4422401725311997,0.05655498177915543,-7.216736347106559,0.7439955935892812,2.34767219490241,-1.6036766013131287,1.0,0.0,1.0
0.9965292593655999,0.04093761914923273,-7.154336839461675,1.072584679824574,2.6647116076269977,-1.5921269278024237,1.0,0.0,1.0
4.6549489062150595,0.17424131336274593,-5.5242667307307105,1.1164307588625517,1.8568672381257625,-0.7404364792632108,1.0,0.0,1.0
2.5126177699304,0.10717788543872668,-6.3871846012600875,1.0714578919485178,1.9747199635599184,-0.9032620716114006,1.0,0.0,1.0
2.49396800627146,0.0884565687105848,-6.385399954797352,0.8993693612834734,2.4912093436146505,-1.591839982331177,1.0,0.0,1.0
1.1324304787350001,0.04129468527001627,-7.103725996818653,1.166578397878978,2.868086114501085,-1.7015077166221069,1.0,0.0,1.0
3.9915544728630197,0.18971580726699047,-4.957360917639091,1.3920830425430095,2.3948224040037895,-1.00273936146078,1.0,0.0,1.0
1.0635806138387998,0.037985021922814284,-7.247904301648615,1.4196996492007177,2.825150063750303,-1.4054504145495854,1.0,0.0,1.0
1.0325571924907,0.036877042588953565,-7.254599404553905,1.326807588956902,2.5051842532313686,-1.1783766642744666,1.0,0.048458437816482965,0.951541562183517
0.77434499393282,0.027655178354743563,-7.182601119502399,1.1071423041019344,2.3585434404373338,-1.2514011363353994,1.0,0.048458437816482965,0.951541562183517
1.6805650734832,0.067222602939328,-6.697684259940672,1.6858991799353253,3.126410066944712,-1.4405108870093866,1.0,0.20933011389739206,0.7906698861026079
1.57029689920292,0.0628118759681168,-7.477636503231883,1.3443181530246995,2.7505884187152123,-1.4062702656905128,1.0,0.09691687563296593,0.9030831243670341
0.9730080038962001,0.0343375090406862,-7.254900708673601,1.0881485860475304,2.4405835081789697,-1.3524349221314393,1.0,0.048458437816482965,0.951541562183517
1.2294056948783598,0.04917622779513439,-6.595842242604867,1.166578397878978,2.7800191845219375,-1.6134407866429594,1.0,0.0,1.0
5.360907790806601,0.14742997611023942,-5.188405669495596,1.746952346469111,2.882767738210041,-1.13581539174093,1.0,0.17532034874459618,0.8246796512554038
2.80234232580552,0.12084883018544708,-6.157465372292814,1.0631485860475305,2.201946247932624,-1.1387976618850937,1.0,0.0,1.0
1.7871928198880405,0.07308134272486075,-7.255752578683835,1.3193181530246996,2.8485776193191077,-1.5292594662944081,1.0,0.09691687563296593,0.9030831243670341
0.7940945838059001,0.03308727432524584,-7.509273838174754,1.4714325936645314,2.924264466271585,-1.4528318726070535,1.0,0.18630801109792744,0.8136919889020726
2.0669189677090802,0.08952204936731435,-6.913376294075543,1.7110575767290932,2.8929686194921844,-1.1819110427630912,1.0,0.09691687563296593,0.9030831243670341
1.1567103989898002,0.046268415959592,-6.621632589640408,1.2353029464166383,2.6981471662196626,-1.4628442198030243,1.0,0.09691687563296593,0.9030831243670341
2.096898400042,0.07516890836348881,-5.940826524816247,1.8681965220802317,3.196599218111316,-1.3284026960310844,1.0,0.17735271367342048,0.8226472863265795
0.8395402585686801,0.02998358066316715,-7.168377995051118,1.3037542468017431,2.7568122194229536,-1.4530579726212105,1.0,0.0,1.0
0.88804079192592,0.03171574256878286,-7.044208491002647,1.185302946416638,2.5982473179555474,-1.4129443715389094,1.0,0.0,1.0
1.22117376609034,0.05169572179445582,-7.142620274205544,1.3443181530246995,2.8327057187671354,-1.488387565742436,1.0,0.1453753134494489,0.8546246865505511
2.88682047331104,0.12009122877630127,-5.710644236078771,1.370947967577091,2.559778695558228,-1.188830727981137,1.0,0.048458437816482965,0.951541562183517
1.2969635854868,0.04988647305433137,-6.839299702815232,1.5372035484734696,2.826133688201616,-1.2889301397281465,1.0,0.09691687563296593,0.9030831243670341
1.3637088799200001,0.0545483551968,-6.6971901904032,1.644486152498457,2.967543742545322,-1.323057590046865,1.0,0.0,1.0
2.4210748573039997,0.0663765240763195,-6.64629506916621,1.6334788459830039,3.1548230188190582,-1.5213441728360544,1.0,0.048458437816482965,0.951541562183517
1.6821311909583603,0.04005074264186572,-6.791752395929562,1.5396066584289176,2.958588418715212,-1.4189817602862944,1.0,0.048458437816482965,0.951541562183517
1.9119517052524801,0.04875661254953243,-6.707380961091493,1.1571423041019346,2.636264466271586,-1.4791221621696513,1.0,0.09691687563296593,0.9030831243670341
2.73165953538186,0.08163327082443103,-6.636051568685093,1.4053840613541344,2.7294828191763396,-1.3240987578222052,1.0,0.0,1.0
2.91889948109158,0.08191429590572365,-6.4920353837888385,1.5432378341220838,2.9061471662196623,-1.3629093320975785,1.0,0.048458437816482965,0.951541562183517
3.1596104735096,0.1719952872324561,-4.44680893718262,0.9082052449857314,1.9372703953332278,-1.0290651503474963,1.0,0.0,1.0
4.09445789221,0.2008884575800228,-4.928481899558866,0.8390275263269572,1.8487906206307447,-1.0097630943037874,1.0,0.0,1.0
3.2976765864666993,0.13147625893715403,-5.429972013597917,1.0227062103248912,2.3176255057269186,-1.2949192954020274,1.0,0.0,1.0
3.7715358052886003,0.14887892821229418,-4.736112833570416,1.0631485860475305,2.1920788782519613,-1.1289302922044309,1.0,0.0,1.0
1.8854716921114,0.10017949125526708,-6.004930445253504,0.8338054550605168,1.8679957857548035,-1.0341903306942868,1.0,0.0,1.0
5.93493928134766,0.17867094467724803,-5.016410548975526,0.7095594998122379,1.6803884787517944,-0.9708289789395566,1.0,0.0,1.0
5.008193933826499,0.1365992398415255,-6.0283638152584125,0.8140275263269572,1.6479946822064722,-0.833967155879515,1.0,0.0,1.0
3.2241742426061,0.1392871123946285,-5.081965031128908,0.7640275263269571,1.8994159960063537,-1.1353884696793966,1.0,0.0,1.0
3.1338105495354,0.13373775772119914,-5.04903046891769,0.9088054550605168,2.010918495177458,-1.102113040116941,1.0,0.0,1.0
5.3956660611633,0.15325459171861522,-5.740473950590199,0.7795914325499138,1.6782492269986016,-0.8986577944486878,1.0,0.0,1.0
3.7554667727442004,0.16693965298569932,-4.638333950098591,0.9338054550605168,2.237870787476567,-1.3040653324160503,1.0,0.0,1.0
3.4786594101331,0.13106230384715975,-5.5315786212490305,0.7439955935892812,1.8066530335807702,-1.062657439991489,1.0,0.0,1.0
5.274335635899801,0.17995276231824775,-5.384579332958669,0.9688896571391482,1.9709841849183558,-1.0020945277792075,1.0,0.0,1.0
3.4704460674531,0.14009640257349415,-4.975300880289806,0.8045914325499138,1.7767150530236762,-0.9721236204737623,1.0,0.0,1.0
3.3986625923270397,0.1440573872723733,-5.014369081454228,0.9430280801170704,1.8886931013224064,-0.945665021205336,1.0,0.0,1.0
2.9746465923075,0.14898348717058507,-5.157732304117999,0.7439955935892812,1.8873689645210945,-1.1433733709318132,1.0,0.0,1.0
7.03956630882904,0.20800305031936345,-5.018363020146566,0.8390275263269572,1.8818994410068295,-1.0428719146798722,1.0,0.0,1.0
4.844436437844999,0.17158376252130014,-4.9254650752703935,0.6487131849093467,1.7972734878208456,-1.1485603029114988,1.0,0.0,1.0
2.6264361816527,0.13682930724378095,-5.456861020127236,1.0964578919485177,2.4236564849700626,-1.3271985930215449,1.0,0.0,1.0
4.8194958537443,0.1798549946494505,-4.66500265102272,0.7439955935892812,1.8975988786481632,-1.153603285058882,1.0,0.0,1.0
4.345714541036201,0.16309527606775212,-4.792585928379008,0.9088054550605168,2.024232834858007,-1.1154273797974903,1.0,0.0,1.0
3.6170969015806,0.17473619201446888,-4.461216526429975,0.9287124922704872,1.8899786087657735,-0.9612661164952863,1.0,0.0,1.0
2.5662784874804005,0.08818781017304332,-5.847464369124036,0.8136849491300566,1.612871806001967,-0.7991868568719103,1.0,0.0,1.0
3.8394866063842,0.17966564664698312,-4.7699426407969465,1.0477062103248913,2.00207878917465,-0.9543725788497588,1.0,0.0,1.0
7.00130516244734,0.22173988177218434,-4.740801591151381,0.9688896571391482,2.1058550775442195,-1.1369654204050712,1.0,0.0,1.0
5.401398708064,0.16102418364299462,-5.1779494908637265,0.8140275263269572,1.6437958544735587,-0.8297683281466015,1.0,0.0,1.0
1.79348459194308,0.08178192057242359,-6.331233343651178,0.5781837316805838,1.6980309858515352,-1.1198472541709514,1.0,0.0,1.0
4.641356307759801,0.12130021276523813,-5.567024707859095,0.7795914325499138,1.7363025898823916,-0.9567111573324778,1.0,0.0,1.0
0.9013973039588,0.056337331497425,-6.651230988502576,0.7189955935892812,2.1347102496384447,-1.4157146560491634,1.0,0.0,1.0
6.1673805019477,0.17694112758686126,-5.051313549482474,0.8140275263269572,1.9781789122375428,-1.1641513859105856,1.0,0.0,1.0
3.68006945386752,0.13568630306816398,-6.1410737962053075,0.4824105725474741,1.548769882411852,-1.066359309864378,1.0,0.0,1.0
1.8220473611494998,0.10730428807132293,-6.801650053486684,0.7439955935892812,1.5894786774752279,-0.8454830838859466,1.0,0.0,1.0
2.58135616783376,0.09501265302510173,-5.93325998539493,0.7095594998122379,1.7989747435108043,-1.0894152436985665,1.0,0.0,1.0
2.9964595054461,0.08464755645448582,-6.407157472916396,0.7890275263269572,1.5003747652331418,-0.7113472389061847,1.0,0.0,1.0
5.704763802007999,0.1543196608479342,-5.565292522430122,0.7795914325499138,2.09347801544926,-1.313886582899346,1.0,0.0,1.0
2.0722683988105,0.08809114767947804,-6.246707373056753,0.38639695711595623,1.3902158980908532,-1.003818940974897,1.0,0.0,1.0
4.3392741791574,0.12259727233090092,-6.0320910278798525,0.6237131849093467,1.696852946788315,-1.0731397618789684,1.0,0.0,1.0
2.998634763168,0.11663548811860988,-5.481423038707077,0.8045914325499138,1.726591992461485,-0.9220005599115711,1.0,0.0,1.0
3.0742804536244597,0.11977962109461719,-5.653694860260882,0.3613969571159562,1.6164495198710795,-1.2550525627551234,1.0,0.0,1.0
4.2602913460294,0.1522171165287331,-5.038601205386782,0.7095594998122379,1.5939213927080988,-0.884361892895861,1.0,0.0,1.0
1.2002103885684001,0.07209313188462574,-7.386107722600667,0.5531837316805839,1.559393231335954,-1.00620949965537,1.0,0.0,1.0
1.7629162804159602,0.07746640367000708,-6.603938295871494,0.5781837316805838,1.726084777711116,-1.1479010460305321,1.0,0.0,1.0
2.1462393324575406,0.0958692794806533,-6.524744603226855,0.5781837316805838,1.489025409698953,-0.9108416780183692,1.0,0.0,1.0
3.8865048015736803,0.10925887142634857,-5.654873602765788,0.8390275263269572,2.10076221285853,-1.2617346865315726,1.0,0.048458437816482965,0.951541562183517
1.8920154638750002,0.0647155598118038,-6.447733730573186,0.6487131849093467,1.9574663660791294,-1.3087531811697826,1.0,0.0,1.0
1.7802678024217797,0.07740294793138174,-6.631545285894705,0.6487131849093467,1.5921734940370436,-0.9434603091276969,1.0,0.0,1.0
2.0731078073094,0.10363111561122818,-5.716611852231196,0.38639695711595623,1.2227387960176963,-0.8363418389017401,1.0,0.0,1.0
3.3028328478170996,0.10593049630331633,-6.225371612364308,0.8140275263269572,1.908799601978225,-1.0947720756512678,1.0,0.0,1.0
0.9450832147216801,0.056045455823382564,-7.8306002737501474,0.7439955935892812,1.7962868799500444,-1.0522912863607632,1.0,0.0,1.0
3.01284694985542,0.14082765549924425,-6.255969309779883,0.6487131849093467,1.7020033568392876,-1.053290171929941,1.0,0.0,1.0
0.62564753561184,0.041097694764718334,-7.672646732368615,0.9783257509161916,2.2740473673928374,-1.2957216164766459,1.0,0.0,1.0
5.830189884244399,0.268220334903619,-4.397978528964358,0.7795914325499138,1.2982472194523054,-0.5186557869023916,1.0,0.0,1.0
6.10619930898204,0.15275480158485827,-5.51838104323382,0.7189955935892812,1.4219132719339356,-0.7029176783446544,1.0,0.0,1.0
5.017447115747601,0.18805790356404542,-4.870921924767725,0.8045914325499138,1.6739956680045007,-0.8694042354545869,1.0,0.0,1.0
1.9140617006659,0.07817028906312254,-6.070947031577779,0.718907020396497,1.657329121338923,-0.938422100942426,1.0,0.0,1.0
1.45322545325536,0.05723931738811725,-6.596256584117379,0.9287124922704872,1.8049104353599117,-0.8761979430894244,1.0,0.0,1.0
6.308371913322,0.23704946480921052,-4.354962304826644,0.7439955935892812,1.98717528248318,-1.2431796888938988,1.0,0.0,1.0
3.74680409241138,0.1459967013327001,-5.988492199570406,0.8743693612834734,1.9128345240332831,-1.0384651627498096,1.0,0.0,1.0
0.63609522186362,0.04119135332745092,-7.9380668614225485,0.9688896571391482,1.8716115066921848,-0.9027218495530366,1.0,0.0,1.0
3.2793073335681,0.16081499915073233,-5.516364952239642,0.6487131849093467,1.5390268480826443,-0.8903136631732976,1.0,0.0,1.0
1.5098359893458002,0.0678611953123608,-6.300943058052971,0.6487131849093467,1.4000629800297077,-0.751349795120361,1.0,0.0,1.0
1.38112960625892,0.05895069505263471,-6.463745005836998,0.5531837316805839,1.2127165033232952,-0.6595327716427113,1.0,0.0,1.0
2.78579247067496,0.09134132189128297,-5.58770920363581,0.8045914325499138,1.9991640124277126,-1.1945725798777986,1.0,0.0,1.0
4.2210085738937,0.1645230975222403,-5.114483816077255,0.8045914325499138,2.054849383641334,-1.2502579510914202,1.0,0.0,1.0
3.8016243494590993,0.1641058720592611,-5.128609081988358,0.8390275263269572,2.007157743902917,-1.1681302175759596,1.0,0.0,1.0
2.149965278173,0.07372067246356759,-6.152953380869766,0.7439955935892812,1.8065591236138077,-1.0625635300245264,1.0,0.0,1.0
2.09702278165046,0.08065472237117154,-6.334223399551904,0.6487131849093467,1.6077088620558246,-0.9589956771464779,1.0,0.0,1.0
4.766530418380801,0.22322120520897298,-4.216433388190502,0.9438896571391482,2.1909959629883513,-1.2471063058492031,1.0,0.0,1.0
3.7801348347473995,0.18452082871748027,-4.989226144156916,0.8993693612834734,2.0944616399005724,-1.195092278617099,1.0,0.0,1.0
4.8984747429252,0.15750075867458804,-4.784854330610571,0.5531837316805839,1.3095219188517981,-0.7563381871712143,1.0,0.0,1.0
3.7178700529805995,0.20072325619688888,-4.570493898358666,0.8390275263269572,2.2384822709684533,-1.399454744641496,1.0,0.0,1.0
4.0893084767122,0.19826690260850383,-4.896795875229275,0.8338054550605168,1.8411971164341463,-1.0073916613736293,1.0,0.0,1.0
4.019467432074,0.20878453569609481,-3.7782602604250863,0.7689955935892813,1.8536834276027125,-1.0846878340134314,1.0,0.0,1.0
0.4861289346183201,0.03203680171624917,-7.628618742200418,0.8993693612834734,2.2126617082135853,-1.3132923469301119,1.0,0.0,1.0
1.8631915100888001,0.08811340539756539,-5.6267416247562805,0.6845594998122378,1.46434827397839,-0.7797887741661521,1.0,0.0,1.0
