npe,lnpe,top2disparity,ensembled_answer_total_uncertainty,ensembled_answer_aleatoric_uncertainty,ensembled_answer_epistemic_uncertainty,ensembled_correctness_total_uncertainty,ensembled_correctness_aleatoric_uncertainty,ensembled_correctness_epistemic_uncertainty
2.6760941932628,0.1824913336373544,-4.698966466251003,0.6142770911323033,0.9629613568458787,-0.34868426571357536,1.0,0.0,1.0
1.9575026206997996,0.12368520731377704,-5.173100787585744,0.38639695711595623,0.46838023778186744,-0.0819832806659112,1.0,0.0,1.0
1.4193464594813996,0.12096921639098598,-5.627694515217406,0.5892770911323033,1.8117325948008236,-1.2224555036685203,1.0,0.0,1.0
1.1948792080146,0.10862538254678182,-5.423136735635036,0.3613969571159562,0.627346975823351,-0.26595001870739476,1.0,0.0,1.0
1.8805401655392,0.1452082457152218,-5.104796356884459,0.6689955935892812,1.1073469758233512,-0.43835138223407,1.0,0.0,1.0
1.7769729227275999,0.10428090060259362,-5.326617236405935,0.5531837316805839,1.0469559756502735,-0.49377224396968966,1.0,0.0,1.0
1.8653585388334002,0.14005730001871347,-5.079119216523177,0.7439955935892812,1.4615370947142847,-0.7175415011250035,1.0,0.0,1.0
0.7940887319452001,0.0721898847222909,-6.148711104368618,0.7743693612834734,2.1619280948873625,-1.387558733603889,1.0,0.0,1.0
0.8764120561679999,0.07967382328799999,-6.301457742166546,0.6237131849093467,1.621537094714285,-0.9978239098049384,1.0,0.0,1.0
1.2709269638468002,0.10628012322268812,-5.7941013571549345,0.6237131849093467,1.6517325948008235,-1.0280194098914768,1.0,0.0,1.0
1.6640719210737998,0.13531454490509048,-5.015319014839498,0.4574105725474741,1.111341594627746,-0.653931022080272,1.0,0.0,1.0
1.1602000040255998,0.09579880970900259,-5.714088488472815,0.5531837316805839,1.5717325948008234,-1.0185488631202395,1.0,0.0,1.0
1.9643873991135,0.16611338298543105,-4.772189996241841,0.5531837316805839,1.6819280948873618,-1.128744363206778,1.0,0.0,1.0
0.8165168936168001,0.0742288085106182,-6.107739287853018,0.6689955935892813,1.2975424759098897,-0.6285468823206084,1.0,0.0,1.0
0.7720064879990002,0.07018240799990909,-6.345210112000091,0.6487131849093467,1.9219280948873625,-1.273214909978016,1.0,0.0,1.0
1.6772398454199997,0.14691669910125324,-5.14511718201563,0.4824105725474741,1.2975424759098897,-0.8151319033624156,1.0,0.0,1.0
2.2993402996685997,0.16394284899154868,-4.768532444165663,0.693907020396497,1.507346975823351,-0.8134399554268541,1.0,0.0,1.0
1.3680766265496,0.11960808274118635,-5.815716845743662,0.2901460494685198,1.0917325948008236,-0.8015865453323039,1.0,0.0,1.0
1.6235546861602,0.13973760108614092,-5.283991085186586,0.5531837316805839,1.3815370947142849,-0.828353363033701,1.0,0.0,1.0
2.1976727770534,0.16495803981625,-5.107319954645289,0.7545914325499138,1.5219280948873621,-0.7673366623374483,1.0,0.0,1.0
1.7343865261099,0.13129210161479904,-5.343346168974674,0.7640275263269571,0.93276585675934,-0.16873833043238284,1.0,0.0,1.0
2.3079030532342,0.137795788454955,-5.260507909672751,0.9037124922704872,1.4575424759098896,-0.5538299836394024,1.0,0.0,1.0
1.6264094568925997,0.12080113417285401,-5.727606594015343,0.6795914325499138,0.9931568569324174,-0.31356542438250357,1.0,0.0,1.0
1.1446453183116,0.10405866530105454,-5.4048951372444005,0.6142770911323033,1.7317325948008235,-1.1174555036685203,1.0,0.0,1.0
1.5239175996479999,0.11909879653511948,-5.657730246711634,0.6237131849093467,0.93276585675934,-0.3090526718499933,1.0,0.0,1.0
0.6908577270590002,0.06280524791445455,-6.811531710267363,0.5737131849093466,1.4615370947142847,-0.8878239098049381,1.0,0.0,1.0
0.6083798483874,0.05530725894430909,-6.571020755601145,0.5531837316805839,1.6019280948873622,-1.0487443632067783,1.0,0.0,1.0
1.533916930123,0.10316571222235653,-5.756461115217151,0.7095594998122379,1.4917325948008235,-0.7821730949885857,1.0,0.0,1.0
0.5910425385061,0.053731139864190904,-6.8872099164994465,0.6142770911323033,1.461537094714285,-0.8472600035819816,1.0,0.0,1.0
0.6196849122213399,0.05633499202012181,-6.715455271616243,0.6237131849093467,1.6517325948008235,-1.0280194098914768,1.0,0.0,1.0
1.57765869014972,0.13001985087138662,-5.118748694028135,0.5531837316805839,0.8829613568458786,-0.32977762516529474,1.0,0.0,1.0
2.126161929046,0.16708302470557632,-5.050237198787246,0.7131618993804764,1.2069559756502737,-0.4937940762697973,1.0,0.0,1.0
1.5012794120205801,0.09158033171274223,-5.887504213576998,0.5487131849093467,0.768771237954945,-0.22005805304559822,1.0,0.0,1.0
1.1619065766624002,0.07716375196291675,-5.599819957797848,0.43241057254747406,0.768771237954945,-0.3363606654074709,1.0,0.0,1.0
1.6828053764592,0.1578738033065455,-4.706159029966182,0.7545914325499138,2.0019280948873623,-1.2473366623374487,1.0,0.0,1.0
0.6478265411690001,0.05889332192445455,-6.910916152621001,0.4574105725474741,1.4615370947142847,-1.0041265221668105,1.0,0.0,1.0
0.6571336818728,0.05973942562479999,-6.8928202943752,0.6595594998122378,1.6517325948008235,-0.9921730949885856,1.0,0.0,1.0
0.6902660680156,0.06275146072869091,-6.7857551719985825,0.6487131849093467,1.7317325948008235,-1.083019409891477,1.0,0.0,1.0
0.6474835340218,0.058862139456527275,-6.950122365998018,0.5187476379035405,1.4313415946277463,-0.9125939567242058,1.0,0.0,1.0
0.9976038294226,0.09069125722023635,-6.233398435507037,0.6237131849093467,1.6819280948873618,-1.0582149099780152,1.0,0.0,1.0
0.6160107217469999,0.05600097470427272,-6.630848754386636,0.6237131849093467,1.7619280948873624,-1.1382149099780157,1.0,0.0,1.0
1.0624609594748002,0.09241846007670758,-6.090797550074808,0.5987131849093467,1.5113415946277464,-0.9126284097183998,1.0,0.0,1.0
1.0727544049829998,0.08111128303254544,-5.918754028046999,0.8136849491300566,1.5717325948008236,-0.758047645670767,1.0,0.0,1.0
1.7408974351726,0.11321096023908613,-5.380198187081488,0.7795914325499138,1.3171514757368123,-0.5375600431868985,1.0,0.0,1.0
1.2014031780762,0.08281753877955118,-6.073609381469252,0.6939955935892812,1.3015370947142846,-0.6075415011250034,1.0,0.0,1.0
1.38839922219506,0.10635240401832995,-5.5346806278503555,0.5281837316805837,1.0731568569324172,-0.5449731252518335,1.0,0.0,1.0
3.9323441586017003,0.2487182045618345,-4.660418652317911,0.5737131849093466,0.6585757378684062,-0.08486255295905953,1.0,0.0,1.0
1.2660314239277999,0.1074477780962034,-5.204755656903797,0.6845594998122378,1.187346975823351,-0.5027874760111132,1.0,0.0,1.0
2.0006495926918,0.12989916140795182,-4.552276290199191,0.09694460606247315,0.0,0.09694460606247315,1.0,0.0,1.0
2.55284011387534,0.13532857441727902,-5.452539720740264,0.5892770911323033,0.6585757378684062,-0.06929864673610286,1.0,0.0,1.0
1.1394908336570002,0.0953104571732208,-5.890074799709896,0.5781837316805838,1.461537094714285,-0.8833533630337012,1.0,0.0,1.0
0.82210147186054,0.07473649744186725,-6.5474617661944965,0.4574105725474741,0.9015370947142847,-0.4441265221668106,1.0,0.0,1.0
0.7137881805426001,0.06488983459478181,-6.574872992677946,0.5531837316805839,1.4917325948008235,-0.9385488631202397,1.0,0.0,1.0
1.0068126493954,0.0835238182712818,-6.270585961728718,0.6701553387728704,1.4917325948008233,-0.821577256027953,1.0,0.0,1.0
0.7855562395742,0.07141420359765456,-6.543634994584164,0.5737131849093466,1.1611460945412073,-0.5874329096318607,1.0,0.0,1.0
0.8321218150912,0.07564743773556362,-6.7122645731735275,0.6487131849093467,1.3513415946277463,-0.7026284097183996,1.0,0.0,1.0
1.0210480385496001,0.08450279742932727,-6.251161676674569,0.6237131849093467,1.7619280948873624,-1.1382149099780157,1.0,0.0,1.0
0.7674771498978,0.06977064999070909,-6.659451615463835,0.6845594998122378,1.6517325948008235,-0.9671730949885856,1.0,0.0,1.0
0.739411698273,0.06721924529754546,-6.691993301975181,0.6237131849093467,1.5717325948008236,-0.9480194098914769,1.0,0.0,1.0
1.0645756183764,0.08858636302762209,-6.193128055024325,0.6142770911323033,1.511341594627746,-0.8970645034954426,1.0,0.0,1.0
1.493178067649,0.10960036925218182,-5.498223653827363,0.7993693612834735,1.6517325948008235,-0.85236323351735,1.0,0.0,1.0
1.4276160381932004,0.10339839979881364,-5.1768484002011865,0.8692763984934437,1.6517325948008235,-0.7824561963073797,1.0,0.0,1.0
2.3117278096612,0.1838813508536506,-4.758315801070593,0.7890275263269572,1.431341594627746,-0.6423140683007887,1.0,0.0,1.0
0.9224521321739999,0.0838592847430909,-6.467974681984183,0.4574105725474741,1.111341594627746,-0.653931022080272,1.0,0.0,1.0
1.4453971633216,0.1068633680241227,-5.281558006294059,0.6701553387728704,1.861537094714285,-1.1913817559414146,1.0,0.0,1.0
1.9297765824463,0.13507962276031987,-5.0330894032851345,0.7131618993804764,0.848771237954945,-0.13560933857446866,1.0,0.0,1.0
1.6800981880024,0.1426702258065818,-4.650436939670691,0.7095594998122379,1.2975424759098897,-0.5879829760976518,1.0,0.0,1.0
2.195319690172,0.13673918456895154,-5.2139837341545325,0.7826821952361511,1.2975424759098897,-0.5148602806737386,1.0,0.0,1.0
1.4821483084974,0.10711645708133748,-5.022210517714117,0.5281837316805837,0.5785757378684062,-0.05039200618782247,1.0,0.0,1.0
2.2078262714034,0.1805960448898125,-4.049266530810188,0.623875087658821,0.848771237954945,-0.22489615029612398,1.0,0.0,1.0
0.8845270007338,0.07379343354864848,-6.537572914087716,0.8582052449857314,1.841928094887362,-0.9837228499016306,1.0,0.0,1.0
0.9130534725394,0.07447404605352607,-6.640883619643445,0.6845594998122378,1.4575424759098898,-0.772982976097652,1.0,0.0,1.0
0.8384899148552,0.06977418271307637,-6.6610792101354095,0.7451553387728704,1.6819280948873623,-0.9367727561144918,1.0,0.0,1.0
1.7141480490167997,0.1647530871215803,-4.913800074167381,0.8582052449857314,1.6517325948008235,-0.7935273498150921,1.0,0.0,1.0
0.6666002144689,0.06060001949717273,-6.774354138684646,0.5987131849093467,1.3775424759098898,-0.7788292910005431,1.0,0.0,1.0
0.9554888479132,0.07427205857099393,-6.321257734519915,0.6142770911323033,1.111341594627746,-0.49706450349544273,1.0,0.0,1.0
0.7304412008845,0.06640374553495454,-6.960442203555954,0.5892770911323033,1.6517325948008235,-1.0624555036685202,1.0,0.0,1.0
1.3145967939314,0.09583070054864999,-5.778143753621805,0.6845594998122378,1.3317325948008234,-0.6471730949885856,1.0,0.0,1.0
0.7841087866304,0.07128261696640001,-6.871846926669963,0.8088054550605168,1.8917325948008235,-1.0829271397403066,1.0,0.0,1.0
0.8762261986013998,0.07305032968496121,-6.467861536739281,0.623875087658821,1.2215370947142847,-0.5976620070554637,1.0,0.14438561897747246,0.8556143810225275
1.3506629899070002,0.1052871313579613,-6.034255956628186,0.6439955935892813,1.2869559756502738,-0.6429603820609925,1.0,0.0,1.0
1.4922049969651998,0.11035165138092569,-5.7837110634589015,0.5281837316805837,1.0615370947142848,-0.5333533630337011,1.0,0.0,1.0
1.2836854961945998,0.08942808952988483,-5.843089628288297,0.4574105725474741,1.0615370947142848,-0.6041265221668107,1.0,0.0,1.0
0.8097780241085999,0.07361618400987273,-6.901278330535581,0.5892770911323033,1.347346975823351,-0.7580698846910476,1.0,0.0,1.0
0.8311054377372,0.07555503979429092,-6.628993267478437,0.7451553387728704,2.1619280948873625,-1.416772756114492,1.0,0.14438561897747246,0.8556143810225275
0.8044116504381998,0.0663569053379309,-6.739210953934796,0.9024641738941138,1.7317325948008235,-0.8292684209067097,1.0,0.1941901188909337,0.8058098811090663
0.8891035188955998,0.0687494564932388,-6.537284289979487,0.7451553387728704,1.3015370947142848,-0.5563817559414144,1.0,0.14438561897747246,0.8556143810225275
1.0954262894926,0.0769184110138375,-6.0103939552445365,0.7292488553530132,1.4419280948873623,-0.7126792395343491,1.0,0.2887712379549449,0.711228762045055
0.9671760762507999,0.0721488806311672,-6.351741762577764,0.9227062103248913,1.781537094714285,-0.8588308843893937,1.0,0.0,1.0
0.8509451778276003,0.07735865252978183,-6.346364216561128,0.8076821952361511,1.7815370947142846,-0.9738548994781334,1.0,0.0,1.0
1.0962254606438,0.08076664047774258,-6.456812407598813,0.6142770911323033,1.1415370947142847,-0.5272600035819813,1.0,0.14438561897747246,0.8556143810225275
1.1538448947978002,0.09498342302678961,-6.22999452697321,0.6595594998122378,1.781537094714285,-1.1219775949020472,1.0,0.14438561897747246,0.8556143810225275
0.9970335611899998,0.07525207251170335,-6.20497798174667,0.8832052449857314,1.781537094714285,-0.8983318497285536,1.0,0.0,1.0
1.3655274761937999,0.10033191003977726,-5.609983243028404,0.693907020396497,1.1571514757368124,-0.46324445534031544,1.0,0.0,1.0
0.943546694186,0.08577697219872728,-6.303581378710364,0.7131618993804764,1.7317325948008235,-1.018570695420347,1.0,0.0,1.0
0.8187483127071999,0.06901191694847515,-6.73931384790001,0.7545914325499138,1.5717325948008234,-0.8171411622509096,1.0,0.0,1.0
0.7248018537876,0.06589107761705455,-6.832159293292037,0.43241057254747406,1.4313415946277463,-0.9989310220802723,1.0,0.0,1.0
0.7273741769986,0.06612492518169091,-6.955487067545581,0.6595594998122378,1.3171514757368121,-0.6575919759245743,1.0,0.0,1.0
0.7444470188101999,0.06767700171001817,-6.821321442835436,0.5281837316805837,1.5113415946277464,-0.9831578629471627,1.0,0.0,1.0
1.0758144172852,0.08789944806831558,-6.246111802321295,0.7045914325499139,1.8917325948008235,-1.1871411622509096,1.0,0.14438561897747246,0.8556143810225275
0.8450724562748,0.07682476875225455,-6.664711947611382,0.6845594998122378,1.8419280948873624,-1.1573685950751247,1.0,0.0,1.0
0.9683550944207999,0.07673413660789818,-6.268884885210284,0.6845594998122378,1.201928094887362,-0.5173685950751242,1.0,0.0,1.0
0.8576847248706001,0.07797133862460001,-6.556139695920853,0.6142770911323033,1.5219280948873621,-0.9076510037550588,1.0,0.0,1.0
1.0311212360281998,0.08560002356354303,-6.315563196121306,0.8088054550605168,1.841928094887362,-1.0331226398268452,1.0,0.0,1.0
1.0101401307386,0.07957631686023152,-6.220171990897344,0.848769151208688,1.5717325948008236,-0.7229634435921356,1.0,0.0,1.0
1.5566872967139997,0.12697877294929394,-5.909915672513909,0.7399332675064301,1.591341594627746,-0.851408327121316,1.0,0.0,1.0
2.035070856081,0.15172367402828574,-5.350373103114572,0.7045914325499137,1.4117325948008235,-0.7071411622509097,1.0,0.0,1.0
0.7523200706481001,0.06839273369528183,-7.545077055395628,0.8692763984934438,1.8419280948873624,-0.9726516963939186,1.0,0.0,1.0
1.1536847446215002,0.09552224287311817,-6.713118438165843,0.693907020396497,1.7619280948873624,-1.0680210744908654,1.0,0.4829613568458786,0.5170386431541214
1.5245382060281998,0.12395934281537749,-6.028240839576396,0.8425050303674901,1.8117325948008236,-0.9692275644333335,1.0,0.14438561897747246,0.8556143810225275
1.6937051309195,0.1479024010035483,-4.838928901360088,0.6142770911323033,0.9971514757368123,-0.38287438460450895,1.0,0.0,1.0
2.0047294262822,0.19493228372310906,-4.3385219346950725,0.4574105725474741,0.49857573786840614,-0.04116516532093206,1.0,0.0,1.0
1.733475634837,0.1354021226060398,-4.883104572200778,0.7045914325499139,1.53754247590989,-0.832951043359976,1.0,0.0,1.0
1.9241471934782002,0.13685174052472654,-5.093879825435167,0.5187476379035405,0.6731568569324173,-0.15440921902887683,1.0,0.0,1.0
1.9055987577849998,0.16062082640957473,-5.390955676277294,0.5285926789788865,0.93276585675934,-0.4041731777804535,1.0,0.0,1.0
1.3470288727291997,0.09985625370434394,-5.5597418379623225,0.7201553387728704,0.8829613568458786,-0.1628060180730082,1.0,0.0,1.0
1.328048787805,0.1170022147754091,-5.649605842194288,0.8344535633621049,2.0819280948873624,-1.2474745315252576,1.0,0.14438561897747246,0.8556143810225275
1.4100915353376,0.10221410337841819,-5.58138275126931,0.7189955935892812,1.3815370947142849,-0.6625415011250037,1.0,0.0,1.0
0.9371263475460001,0.07303158233543182,-6.5380562674372955,0.6142770911323033,1.3317325948008236,-0.7174555036685203,1.0,0.0,1.0
1.0192231992977998,0.07930811381155503,-6.236920609824809,0.8088054550605167,1.5113415946277462,-0.7025361395672295,1.0,0.14438561897747246,0.8556143810225275
1.6814317752472001,0.12452328781114555,-5.61335348020617,0.7095594998122379,1.1571514757368122,-0.44759197592457434,1.0,0.0,1.0
1.3091881984085998,0.10939866758620727,-5.934789960777429,0.847584679824574,1.5415370947142848,-0.6939524148897108,1.0,0.33857573786840617,0.6614242621315938
1.1857445940670002,0.0910737546762582,-6.31644206780859,0.6595594998122378,1.0771514757368124,-0.41759197592457453,1.0,0.0,1.0
1.224714164589,0.09050201201810726,-6.737034575145529,0.8344535633621047,1.5717325948008236,-0.7372790314387189,1.0,0.2887712379549449,0.711228762045055
0.9870833225225001,0.08007567932041151,-6.550777348922013,0.8094535633621047,1.8117325948008234,-1.0022790314387187,1.0,0.0,1.0
0.6957803326569,0.06325275751426362,-6.7733377879402825,0.6439955935892813,2.0019280948873623,-1.3579325012980812,1.0,0.0,1.0
0.7001929684932999,0.06365390622666364,-6.460640633773336,0.6237131849093467,1.8117325948008234,-1.1880194098914767,1.0,0.14438561897747246,0.8556143810225275
0.6607947744545999,0.06007225222314545,-6.761781605958673,0.7640275263269573,1.701537094714285,-0.9375095683873277,1.0,0.0,1.0
0.9521074465104002,0.07795702356995844,-6.140213065469003,0.7636849491300566,1.841928094887362,-1.0782431457573054,1.0,0.14438561897747246,0.8556143810225275
0.9486197514021999,0.07550524986119393,-6.382061754453958,0.8821423041019346,1.8117325948008236,-0.929590290698889,1.0,0.0,1.0
0.9190212673966001,0.08354738794514545,-6.598867362054854,0.5987131849093467,1.6517325948008235,-1.0530194098914767,1.0,0.0,1.0
0.9055562846246001,0.08232329860223637,-6.834461528670491,0.6939955935892812,1.8117325948008236,-1.1177370012115424,1.0,0.0,1.0
0.8866759805952,0.08060690732683637,-6.607473969036799,0.6845594998122378,1.6215370947142849,-0.936977594902047,1.0,0.14438561897747246,0.8556143810225275
0.782616962567,0.07114699659700001,-6.836813345221183,0.5892770911323033,1.8117325948008236,-1.2224555036685203,1.0,0.0,1.0
1.1517578580178,0.08965386434950667,-6.135893062680796,0.8344535633621047,1.3775424759098898,-0.543088912547785,1.0,0.14438561897747246,0.8556143810225275
1.1810469707487001,0.09187961718985757,-6.03950055747681,0.7993693612834735,1.6019280948873622,-0.8025587336038887,1.0,0.14438561897747246,0.8556143810225275
0.9677591005181998,0.08158624282660484,-6.405128951355212,0.9536863837543782,1.8917325948008237,-0.9380462110464455,1.0,0.1941901188909337,0.8058098811090663
1.4888680246789998,0.11511065596760706,-6.029224545305121,0.8849618352167179,1.61754247590989,-0.7325806406931721,1.0,0.0,1.0
1.3055665847526001,0.09563667607014908,-5.961493110305608,0.841578397878978,1.6713415946277461,-0.8297631967487681,1.0,0.0,1.0
0.9276901037358,0.08433546397598182,-6.515548964387655,0.8076821952361511,1.8917325948008237,-1.0840503995646724,1.0,0.14438561897747246,0.8556143810225275
1.1669381649000798,0.08636385979198263,-6.29920080964236,0.5531837316805839,1.027346975823351,-0.4741632441427672,1.0,0.0,1.0
0.8190098607476001,0.06977310323563879,-6.4842457458552705,0.7545914325499138,1.1415370947142847,-0.3869456621643709,1.0,0.0,1.0
1.3059581756075997,0.1410589719669468,-5.517578139946474,0.8088054550605167,1.6819280948873623,-0.8731226398268456,1.0,0.0,1.0
1.2618834390702,0.09930123378324625,-6.308770244721805,0.6689955935892813,1.3815370947142847,-0.7125415011250034,1.0,0.0,1.0
1.0241089277242001,0.08013322484293697,-6.248322475641912,0.7140275263269571,1.4117325948008235,-0.6977050684738664,1.0,0.0,1.0
0.8248856330398,0.07498960300361819,-6.7446813297236545,0.6439955935892813,1.6517325948008235,-1.007737001211542,1.0,0.0,1.0
1.3665125512499399,0.13093854653233944,-5.560403038619176,0.5531837316805839,1.4117325948008235,-0.8585488631202396,1.0,0.0,1.0
0.8607964920371,0.06972846737192373,-6.896262889193733,0.7045914325499139,1.8117325948008236,-1.1071411622509097,1.0,0.0,1.0
1.1587961474084,0.08585010275464972,-6.03898491045747,0.6845594998122378,1.3513415946277463,-0.6667820948155084,1.0,0.0,1.0
